RegionID,CountyName,2000-01-31,2007-03-31,Percent Gain
67182,Prince William County,166623.08307708937,436007.5163279856,161.67293767230535
98325,Sacramento County,263310.33145665337,576858.0161678164,119.0791424615178
61808,Bronx County,90338.92918304451,198332.62560745268,119.54281216416858
62029,Kings County,308870.88353804377,737248.9750138879,138.69163922765176
96208,Los Angeles County,208173.4087596708,592350.8848126099,184.5468536745051
69816,Mecklenburg County,147719.71610886024,167282.82324810664,13.243396111612892
69450,Wake County,129850.22930885272,152881.22054475636,17.736581104623017
97318,Los Angeles County,103098.02260552176,325970.93715420977,216.17574121809713
98848,Honolulu County,217121.87767776733,504587.9524043484,132.39848411462813
93123,El Paso County,131245.69308544637,191059.84372753665,45.57418170145118
97004,Orange County,227100.4845405697,692880.129030429,205.0984811556628
91221,Tarrant County,173203.44012026797,207679.7842525043,19.90511511104909
97202,Tulare County,112429.844708151,260166.0251076141,131.402992490972
91950,Fort Bend County,182926.36233437265,220076.4558824776,20.308769645896074
61809,Bronx County,192741.30160180823,409305.042173377,112.35979977917565
97751,Alameda County,244420.9976027564,614591.8897843118,151.44807353383493
61802,Bronx County,190264.10769241623,430032.2861133662,126.01860715031061
71067,Fulton County,102145.36696520112,138441.42863129606,35.5337327031781
97740,Solano County,188072.56106252823,496724.2042223104,164.11306434922489
92576,Williamson County,205312.07601512055,233771.67262563875,13.861628192012553
96364,Los Angeles County,199657.2859247617,585682.7272064722,193.34402924177743
69672,Cabarrus County,160077.00564042485,194690.84630531352,21.62324346736
99500,Snohomish County,309363.5605503536,541161.060245079,74.92721485438064
84635,Cook County,158804.3035186651,327284.0353210272,106.0926738566375
62023,Kings County,195729.49191758188,438392.4550650192,123.97874268718701
73221,Orange County,178014.4786574118,403234.7114535628,126.51792960593195
61806,Bronx County,174633.90365678622,381190.9117744065,118.28001538783303
62087,Queens County,298544.1984884794,618443.3226901225,107.15301982797958
67732,Virginia Beach City,136629.51749691495,302052.67867864546,121.07424823883002
96467,San Bernardino County,274806.6360723602,697626.065908689,153.86070579641859
74242,Davidson County,128961.98077467184,169816.01917126452,31.6791337657683
90612,Collin County,207329.974421506,226946.49082955773,9.461495600327897
72578,Palm Beach County,151896.2117167327,372636.11041801446,145.32284657166684
91732,Harris County,102996.32741481546,131079.9006145483,27.266577269912617
96545,San Diego County,238324.34799403464,601829.5802195985,152.52542817600096
399724,Fort Bend County,168475.90062351778,213715.61286007645,26.85233441051782
97435,Fresno County,116486.80269309644,316669.82886965986,171.85039124473045
91325,Tarrant County,178627.05433969485,208120.2463244376,16.51104425013672
99534,King County,384127.2860192976,723186.4905426167,88.26740949256222
72362,Broward County,113561.45245931268,320340.6238497459,182.08570506309704
95984,Los Angeles County,114854.82847857942,341266.7687292142,197.128795758779
73233,Saint Lucie County,113007.24529416148,295477.3278136358,161.46759620987035
97721,Contra Costa County,326833.73395802325,747435.0392131517,128.68968578046113
70835,Walton County,180762.6744801057,239239.82231755005,32.3502338110627
97319,Los Angeles County,158606.33973903427,412649.8832012288,160.17237638809996
61803,Bronx County,107342.21768253908,240060.63313409724,123.64046347921405
90780,Dallas County,87291.23176025879,108400.27286447777,24.18231554137529
62179,Queens County,233143.84483372825,457183.23468856886,96.09491943251571
96465,Los Angeles County,171258.04580273878,503509.2004660941,194.0061578456023
70825,Forsyth County,207890.005225707,281592.42497159337,35.45260372949019
65787,Philadelphia County,46300.42250126623,85515.92174407179,84.69792957447223
90764,Dallas County,72441.7289386565,96399.39023768016,33.07163101989319
93203,Arapahoe County,209895.5844987101,269628.68310659047,28.458482702501755
96667,San Diego County,266619.2004474231,620185.2351013249,132.61086750713008
96911,Riverside County,112990.87912118887,391848.8289436119,246.79686713768524
62026,Kings County,406932.7443796749,1031671.7565321636,153.5238981824468
70826,Forsyth County,234557.3645227656,323104.1034555168,37.750568656375336
97745,Alameda County,320061.52998344885,707984.7248713905,121.20269340335969
94820,Maricopa County,145229.56115785,289143.97616351204,99.09443632432482
72530,Broward County,70856.89104010037,189047.81631466924,166.80230185047287
98930,Honolulu County,245807.8674417747,568917.111210483,131.44788534697503
95804,Clark County,141113.07063532842,304736.7108932156,115.95215065564814
96590,San Diego County,225984.91630315027,538334.159011886,138.21685438940133
96918,Riverside County,219725.08832434475,550163.9665005044,150.38741397085525
77400,Butler County,140664.20263836606,179889.64536183243,27.885874293341818
91198,Johnson County,118820.57020432012,153472.91838537544,29.163593577667758
70832,Gwinnett County,188263.9919154937,245162.0813138261,30.222502359278725
67180,Prince William County,159238.81432341255,435741.1505100227,173.64003704840235
69823,Mecklenburg County,225828.51005447988,289432.7994109778,28.16486250613519
72361,Broward County,82808.35605770942,236207.97965682583,185.24655107536697
97222,Kern County,100835.2342845162,281712.7182544991,179.37924699973408
62020,Kings County,381399.727748594,754244.7687251284,97.7570286107549
91744,Harris County,153523.5463780386,179745.34797884128,17.079986894149602
84622,Cook County,40569.675168815455,74427.2769934083,83.455442232917
98411,Placer County,260715.88173159145,533862.5597131248,104.7679474558207
70904,Cobb County,159637.1110672789,208922.6352510066,30.873475380644024
95770,Clark County,171956.6862881841,366485.9626266767,113.12690453483083
66705,Montgomery County,185781.2191851477,458927.9803170278,147.02603542485355
84340,Lake County,105559.0023990338,153058.1862988449,44.997757481881884
91291,Tarrant County,136937.04611860614,165478.06734596548,20.84243967307351
96647,San Diego County,134579.9968410729,406020.57541280537,201.69459425109056
93205,Arapahoe County,249995.31880048983,318832.043606366,27.535205513512718
96477,San Bernardino County,188394.14338415733,530217.3073535888,181.44044067888814
96110,Los Angeles County,183863.76186637185,538929.305119351,193.11338985385987
99142,Washington County,292752.8195555042,518517.9892035984,77.1180171691875
90638,Collin County,285031.6319076501,313259.4269014785,9.903390302650394
97565,San Francisco County,451544.3269164864,921516.6695275252,104.08110889586277
91941,Harris County,169697.55638529678,195426.14730987683,15.161438663361505
71005,Henry County,143128.1335694371,183388.76090948327,28.129080101861415
60565,Passaic County,125412.23671906273,314795.12183427444,151.00829876708946
97743,Alameda County,360405.5664116062,775631.4106017315,115.2107189476399
93263,Douglas County,250501.35900000136,338566.3312531112,35.155486822372616
62024,Kings County,190124.4450123777,591902.4990393228,211.32372220772987
66126,District of Columbia,146506.86313409646,386160.7174521408,163.5785854610041
97118,Ventura County,297513.24146474,700095.803387952,135.31584676405885
74156,Sumner County,168592.0059766059,221364.0653147815,31.301637958740656
84654,Cook County,314401.6615035194,530378.8830166088,68.6946819810848
97075,Riverside County,226180.0016298689,600656.5862871364,165.56573612112615
72363,Broward County,120664.56825196046,316314.3242900713,162.14350150374992
65791,Philadelphia County,37145.18719280759,76044.4493421738,104.72221326400599
92350,Bexar County,139204.09061339922,172506.66663257682,23.923561349692136
97764,Napa County,247091.9734058436,601387.9804800618,143.38628737741072
60642,Hudson County,121588.49708840738,307075.70446762216,152.55325283307553
69699,Mecklenburg County,199914.75749518457,254173.9137010233,27.14114599926205
96506,Los Angeles County,178898.23972315417,507119.4351292725,183.46809667554146
71871,Duval County,105199.42151469976,197000.7610144347,87.26411056063397
84616,Cook County,402734.82325623184,670979.3210738669,66.6057371569704
72488,Miami-Dade County,144858.81373619754,384004.99920384976,165.08915080801467
72353,Miami-Dade County,127659.2511987687,359424.4482214286,181.5498640688371
72350,Miami-Dade County,146871.33471713166,401915.9436030439,173.6517267832542
84641,Cook County,166803.07193707963,345318.47350479534,107.02165103713087
96186,Orange County,245552.8648910841,642817.7738371103,161.78386235576383
62012,Kings County,250627.4404943091,729302.472880282,190.99067182822785
94748,Maricopa County,141758.09393127635,300003.6568935083,111.63070733650567
70791,Fulton County,256982.95715587444,367843.4835585597,43.1392523572846
91885,Harris County,151962.56895764833,174945.91184846684,15.12434479652942
62084,Queens County,201194.11134971143,429237.3167893247,113.34487073691402
97020,Orange County,197272.9892554664,596786.8237641813,202.51826467299523
98378,Solano County,215242.11291903217,533443.0208923715,147.83394553139203
61957,Rockland County,196742.90264228772,428323.3648070796,117.70714930736017
58710,Plymouth County,167849.6812042289,329782.9518739784,96.475173207341
97792,Alameda County,352164.8613840279,786509.6207380471,123.33563253500634
72252,Orange County,183602.4792397234,403938.9615492989,120.00735677533511
91860,Harris County,143757.08420184694,173438.31483977157,20.646795114632187
97024,Orange County,196732.1240758648,594307.670959815,202.08979532525925
95817,Clark County,123143.59530034904,267502.9370503199,117.22846112936392
98319,Sacramento County,209745.64121203023,495883.73387438245,136.4214726984946
62021,Kings County,252088.35363895656,576024.4556167513,128.50101851263597
90665,Denton County,155693.87016284798,184339.32052382093,18.398573001628925
60594,Hudson County,125825.97737182386,386954.8054794553,207.5317303802687
97748,Alameda County,237661.30500949587,599821.6727010789,152.38507912641177
79054,Washtenaw County,162135.6344912443,203804.93284570123,25.700271556717635
96007,Los Angeles County,207204.3804663057,662733.2397545074,219.8451877624648
61812,Bronx County,264368.95977299404,577539.8662160699,118.45978692505605
97717,Contra Costa County,190304.26855080517,497652.4736784315,161.50357922506302
71864,Duval County,75054.08597252252,146798.14118084023,95.5898060427828
76511,Franklin County,168147.88756098712,212934.61341553787,26.635318768608762
97991,Santa Clara County,408381.831534581,799700.8423834773,95.82184628009341
96656,San Diego County,152695.12465747006,434622.0927595923,184.63390284041395
62223,Suffolk County,225899.5391082179,504519.6741153824,123.33807147507754
72460,Miami-Dade County,142163.30941488442,395357.7520417961,178.10111741841763
70874,Gwinnett County,173727.38977360167,228867.0818792887,31.73920484129995
61895,Westchester County,189555.45401669532,437378.0904067202,130.7388582805945
65779,Philadelphia County,80597.50957308,174373.047254038,116.3504160087343
90690,Collin County,172583.75461417576,197020.72690873887,14.159485838741803
91685,Harris County,103294.5566666749,128931.82965237524,24.81957792648284
66843,Baltimore County,111197.56231315348,234088.66404519617,110.51600338679903
96411,Los Angeles County,165131.46623342572,517702.015687606,213.50900436855284
70808,Fulton County,248109.0603006128,356647.50702914986,43.746264887316165
72247,Orange County,94598.45301534823,226468.6029470733,139.39990108541167
62022,Kings County,188354.77901814948,643530.4535863786,241.65868099602045
66135,District of Columbia,155348.09798227382,384122.2665415322,147.26550986505345
95806,Clark County,129667.8365138528,283583.1638884813,118.69969570918633
84640,Cook County,167926.69430453287,324185.7406564204,93.05193971633467
73183,Lake County,154025.48266124577,317471.8814292496,106.11646588862041
96113,Los Angeles County,159265.376095231,478241.1276542214,200.2794074766522
90795,Dallas County,151034.81752130363,184407.44496806475,22.0959828961649
96018,Los Angeles County,144459.39156497386,439375.57675506646,204.15161797040201
94903,Maricopa County,127869.37476171704,269459.3983316613,110.7302071616409
94957,Maricopa County,221861.32230307665,493740.3323198136,122.54457297668719
73198,Osceola County,140097.87117188104,301276.3140839639,115.04703216677635
97003,Orange County,176596.09387938035,590474.0266701985,234.36414911504633
76534,Franklin County,148425.3435072465,174965.75008262033,17.881317265793008
94799,Maricopa County,109805.604215437,222706.49953593896,102.81888263097399
67010,Washington County,106245.80559914718,218057.56979609447,105.23875607739264
67657,Chesapeake City,183477.6280318389,404760.90696353145,120.60504667811229
96868,San Bernardino County,127469.81149380212,394700.7017644981,209.64249271184445
63776,Tompkins County,106224.33238356512,181804.3720900258,71.15134358627829
62120,Queens County,37219.499757663405,76870.58119432106,106.53308533114712
66683,Montgomery County,276285.49955742084,639681.9702934893,131.52933154949858
84629,Cook County,30950.41851454519,53422.13407632433,72.60553052366167
72371,Miami-Dade County,90599.8296814424,271347.27914195374,199.50087113412525
97545,San Mateo County,389657.87436147145,810884.9493525769,108.10177407074502
61788,Richmond County,215539.51204735524,469097.8844036508,117.63892844880681
84611,Cook County,72625.90448325097,151386.11783828228,108.44644746998648
97931,Santa Clara County,338027.41769121774,704124.5488667825,108.30397536272875
62190,Suffolk County,155173.3817907381,395672.0114403751,154.98703893298264
70839,Dekalb County,99135.52554502884,128207.29585490769,29.325279863144527
94384,Davis County,151469.10247814594,188725.72976216755,24.59684957161281
58660,Middlesex County,202621.0276542555,371958.5741609277,83.57353057927584
99961,Clark County,183778.58325368384,319284.504033522,73.73324920716622
77094,Medina County,131408.4619543733,163847.31043939246,24.685509595479726
62118,Queens County,299883.09660986706,607938.005044546,102.7249991470653
71038,Fulton County,113044.29748136428,165955.36135293997,46.80560191928147
67730,Virginia Beach City,98459.86834281536,220979.9326157124,124.43655098776838
95811,Clark County,116989.24138313776,257209.288331312,119.85721532201067
70294,Lexington County,166747.9306530149,205230.46011543483,23.078265086538362
76231,Warren County,78858.21316114586,105972.29619617116,34.3833342756803
96865,San Bernardino County,106454.32717611192,343716.14705936663,222.87663280304463
97471,Monterey County,257453.32852637256,707296.5133080023,174.72805162647157
96855,San Bernardino County,136053.3232717863,402876.5999223822,196.11669177501648
96003,Los Angeles County,177137.43147006113,507284.2943424993,186.37893760373166
70909,Douglas County,136237.7308878465,176510.5478508028,29.56069269541024
65810,Philadelphia County,25911.125943591083,44684.991866654855,72.45484416205905
90669,Collin County,207160.8799510449,230632.7046359384,11.330239903615125
62199,Suffolk County,139329.3931956799,379814.2716713075,172.60168365039874
69778,Mecklenburg County,120833.23557656186,136150.11086005322,12.676044972565803
69336,Guilford County,86293.78397198302,103817.99159187656,20.307612916340666
90666,Denton County,168165.24991725353,194667.34449576517,15.75955471867827
94883,Maricopa County,69850.43410614242,158139.47684672274,126.39727135613671
70842,Cobb County,202140.09537281477,282593.8152520792,39.80097057482859
96962,Orange County,321485.4532918157,806670.8328992209,150.91985489215816
72365,Broward County,169280.0269740499,452537.0695559057,167.3304569033878
74185,Rutherford County,146897.6051572916,195601.1198337568,33.15473701856171
96572,San Diego County,185617.14092132423,484383.5429435123,160.95841178203653
70953,Cherokee County,168555.13669896027,222839.66661736503,32.20579982404037
72622,Palm Beach County,115008.86996692594,297514.9049880884,158.68866033867414
94890,Maricopa County,170750.6254013164,355749.2732193105,108.3443456697101
92003,Harris County,99282.3535031238,127187.41382611643,28.106767555741552
93295,Denver County,141979.09015700663,184654.645255013,30.057633874688072
90642,Dallas County,99831.77378924184,123024.4276119377,23.23173569134276
72199,Seminole County,155011.6457527051,347153.6123747208,123.953246021622
96987,Orange County,418063.7865177028,968636.7425502556,131.69592148092906
98040,San Joaquin County,110092.29186247096,316315.60293268046,187.31857388147296
94562,Weber County,142578.73420446902,164470.19349407914,15.353944199151082
84460,Cook County,125112.82768541816,233229.0569620194,86.41498340078051
97774,Alameda County,402137.44853528566,849233.5969608155,111.17993364059933
91721,Harris County,66610.77879912185,94468.2566145461,41.82127625235257
91726,Harris County,196029.07928660617,220324.10087128964,12.39358041832288
72234,Orange County,66898.42102351639,145802.74010774094,117.94645953824201
74124,Montgomery County,95379.07977754902,125704.0296707566,31.794131337746112
60599,Hudson County,153808.05377832256,414885.9424738149,169.742664497773
66142,District of Columbia,94613.76987195082,225938.85516432417,138.80123947085843
98413,Sacramento County,196244.2365800679,457414.75504889945,133.08442735451936
98304,Sacramento County,180475.9401812144,421713.1002965497,133.66721340978253
84648,Cook County,53348.39914967095,116837.29073970746,119.00805385352994
97995,Santa Clara County,334915.3866266207,718903.0905622564,114.6521537285246
61638,New York County,88972.26736322735,161412.0427479529,81.41837623289032
96369,Los Angeles County,224668.9522165725,623689.9656451739,177.60398554935173
91896,Montgomery County,155447.34126255123,182991.60359284916,17.719352487203732
90645,Dallas County,120276.81115169382,145470.84715431658,20.946710975607672
74815,Maury County,102756.5209601402,131737.83032845418,28.203863947044283
70482,Berkeley County,103292.52147601492,171319.0985678523,65.85818229602762
75696,Madison County,115801.9587925818,165210.32735449192,42.66626322824789
71895,Duval County,87857.24051636351,167109.06006256698,90.20522279144735
72532,Broward County,73815.70689976602,213891.6686948779,189.76443859749298
60560,Hudson County,149984.22765752437,397548.2636003516,165.06004651910308
74183,Wilson County,177914.73263476905,239072.0619768453,34.37451662174746
76471,Franklin County,176362.0067164826,214380.48625097005,21.557069032223875
74186,Rutherford County,141583.21518763583,188799.55300708325,33.34882440469591
97470,Monterey County,216690.1127447721,642686.5888708058,196.5924844147331
97506,San Mateo County,372158.8137612314,796978.3103323936,114.15005660559655
79040,Wayne County,76001.4916681306,101051.3820561277,32.9597351817519
72243,Orange County,112767.12954593154,255260.3220292077,126.36057427110154
91883,Harris County,100521.645045715,127095.10256200876,26.435557739040917
67724,Virginia Beach City,185982.65403746796,415327.15736164,123.3149965039043
90727,Dallas County,90965.36218210329,114354.53931579464,25.71217941931416
58666,Middlesex County,253932.76921504963,451561.8212920051,77.82731338214491
96728,Riverside County,129903.43803835314,350150.70037259464,169.54690781102727
71719,Muscogee County,99896.48253309424,110098.17884676094,10.212267794601315
96917,Riverside County,221166.84371175585,526592.5568386157,138.09742364679113
97225,Kern County,100803.9955136184,272989.5832184865,170.8122647594918
76953,Lorain County,90228.6093899638,109277.41303756722,21.1117114365305
84621,Cook County,40628.54934260483,77220.64837318451,90.06499031509266
93206,Arapahoe County,323520.7691420518,423577.95938965614,30.92759408088299
62027,Kings County,152341.0441669485,508563.6262034178,233.8323095948389
97228,Kern County,131136.48095043897,350008.00562112563,166.90361300255253
96589,San Diego County,223315.05722261863,538896.32250065,141.31660856322563
62048,Kings County,201125.7686710592,727143.8332029842,261.5368821248492
96197,Los Angeles County,179180.3256361316,522700.01904620446,191.71730612191854
72480,Miami-Dade County,211990.3609931652,532152.5263458808,151.02675605285563
92654,Travis County,163606.0854286763,187295.40763112376,14.479487202677888
95982,Los Angeles County,133447.84968600722,399720.1429858609,199.53284667109466
96192,Los Angeles County,232028.82062402932,632064.7463699655,172.40786065716344
96959,Orange County,310876.138380905,758856.4068121086,144.10249392711836
76539,Fairfield County,108939.70876206658,133565.70401410453,22.605159800659248
96657,San Diego County,191681.29852971403,488942.7910610232,155.08111370876816
71050,Fulton County,109061.50462760156,152750.57414040214,40.05911128952426
92347,Bexar County,123364.92918197466,150701.04562516217,22.1587420545301
66679,Montgomery County,170220.334293743,410513.592623586,141.1660124666291
62143,Nassau County,162597.18064692413,389718.84320783947,139.6836412890237
66785,Baltimore County,165137.60463531667,341676.4628387857,106.90409285839553
84638,Cook County,143354.480503306,282600.9347358185,97.13435795214033
94921,Maricopa County,125227.93156360398,261406.21253485107,108.74433464716407
66242,Loudoun County,262259.8535626853,562446.0377858373,114.46135584431016
90657,Denton County,182171.318542632,210709.3271381381,15.66547842097743
90226,Tulsa County,121623.11242991243,147078.5499370567,20.92976984272905
61214,Middlesex County,190891.48720720023,409897.9533940756,114.72825184140251
65816,Philadelphia County,63526.76104137282,142620.47951085455,124.50456653688148
94757,Maricopa County,95445.1004169888,222923.12663423063,133.56162407531116
97926,Santa Clara County,712706.2717385048,1236297.5873204174,73.46523193976056
92345,Bexar County,133559.6462207562,167591.55617602632,25.48068291452339
95819,Clark County,197364.0308628605,435685.5621273595,120.75226180909229
61938,Orange County,161918.93078956832,342399.44619840407,111.46350493345976
96922,Riverside County,125453.97280501488,429552.55177609454,242.39852447217493
399651,Salt Lake County,209718.9580962684,313334.08735096623,49.40665841336806
91907,Fort Bend County,179065.59696885926,213854.2253742822,19.427868331108257
96501,San Bernardino County,184281.64711505556,520050.25227864186,182.20403953408905
96464,Los Angeles County,177519.15298763802,514391.5291183671,189.76677753424616
97215,Tulare County,128665.14916894057,284987.8406086853,121.49575269561853
96965,Orange County,357430.32741161244,854629.911977868,139.10391660573515
94749,Maricopa County,69594.33631243191,164184.5628792475,135.91655812646718
60081,Hartford County,145554.224097547,257463.1477221638,76.88469662661117
96898,Riverside County,140944.50223995477,416036.6469120497,195.1776339624492
70878,Cobb County,174910.01994410303,229267.55223362133,31.077426157111887
74145,Williamson County,221957.90253716477,336051.0190774026,51.4030432059674
96886,Riverside County,129977.72294332988,384060.6410750621,195.48189672665063
97073,Riverside County,255264.15064853805,677525.1845442132,165.42120498427047
67655,Chesapeake City,142382.35787037713,301835.2418997329,111.98921440430101
97952,Santa Clara County,459212.35001824895,840992.0832475458,83.13794984262184
67181,Prince William County,184787.06034044735,444689.482594728,140.64968714554067
70917,Cobb County,153851.87947746608,201250.77440868015,30.808135131138492
96221,Los Angeles County,257307.40689750545,639561.2130645226,148.55919259226073
60615,Essex County,109329.60786651658,241652.51237478812,121.03117086985992
96000,Los Angeles County,251975.31700111055,740068.4493289724,193.70672418906437
76971,Lake County,144208.33009597522,181744.72115495804,26.029280717695812
96954,Orange County,403324.6387642706,980066.7380452696,142.99699146773054
96502,San Bernardino County,157599.2396358311,467686.79463215126,196.75701209780456
62121,Queens County,208331.7026543982,403466.14841718366,93.66526710843158
70984,Henry County,148074.15031712406,188446.42183522263,27.26490169393847
97576,San Francisco County,422473.8548571365,827504.3445571465,95.87113735996158
93133,El Paso County,75151.36900268665,105773.80271386328,40.74767248761879
97979,Santa Clara County,315070.7156126461,673283.3544613804,113.69277470049859
76597,Franklin County,162989.9210969558,204050.11811472752,25.191862626491336
91719,Harris County,133759.6010982113,158786.9070421646,18.710661319614207
90668,Collin County,239672.38362369649,257503.84789079404,7.439932793881798
65933,Montgomery County,169558.25573023222,313978.0736630833,85.1741587638313
96921,Riverside County,112565.01646521926,368640.45049200027,227.4911354060914
67120,Fairfax County,269225.4986294866,591351.0303334156,119.64896837176795
92349,Bexar County,172632.4920923484,212044.6436779223,22.830088998825705
96826,San Bernardino County,155623.71300898367,434348.3819973655,179.10167004709106
98437,Sacramento County,134266.35291463076,353454.1420079712,163.24848656066825
92597,Williamson County,160716.6161660401,172005.56318236192,7.024131844997883
96807,San Bernardino County,110444.27319526706,354570.89360609994,221.04054230065287
